#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:812 out:812 type:B dur:2 cpbdur:2 q:36.50 aq:29.75 tex:89 mv:637 misc:562 imb:0 pmb:61 smb:3539 d:- ref:0 ;
in:811 out:813 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:7 mv:250 misc:367 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:9 mv:190 misc:337 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:818 out:815 type:P dur:2 cpbdur:2 q:36.50 aq:25.67 tex:6138 mv:3033 misc:1405 imb:64 pmb:350 smb:3186 d:- ref:0 ;
in:816 out:816 type:B dur:2 cpbdur:2 q:36.52 aq:28.93 tex:62 mv:636 misc:590 imb:0 pmb:68 smb:3532 d:- ref:0 ;
in:815 out:817 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:8 mv:310 misc:410 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:817 out:818 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:8 mv:218 misc:382 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:822 out:819 type:P dur:2 cpbdur:2 q:36.41 aq:26.41 tex:6188 mv:2849 misc:1491 imb:63 pmb:329 smb:3208 d:- ref:0 ;
in:820 out:820 type:B dur:2 cpbdur:2 q:36.46 aq:29.82 tex:72 mv:556 misc:548 imb:0 pmb:56 smb:3544 d:- ref:0 ;
in:819 out:821 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:11 mv:261 misc:384 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:36.43 aq:21.00 tex:6 mv:252 misc:374 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:826 out:823 type:P dur:2 cpbdur:2 q:36.41 aq:27.01 tex:5848 mv:3074 misc:1478 imb:51 pmb:362 smb:3187 d:- ref:0 ;
in:824 out:824 type:B dur:2 cpbdur:2 q:36.41 aq:25.22 tex:97 mv:671 misc:608 imb:0 pmb:70 smb:3530 d:- ref:0 ;
in:823 out:825 type:b dur:2 cpbdur:2 q:36.41 aq:21.00 tex:7 mv:264 misc:393 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:36.41 aq:21.00 tex:10 mv:275 misc:379 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:830 out:827 type:P dur:2 cpbdur:2 q:36.47 aq:27.14 tex:6637 mv:3153 misc:1474 imb:62 pmb:376 smb:3162 d:- ref:0 ;
in:828 out:828 type:B dur:2 cpbdur:2 q:36.44 aq:25.34 tex:87 mv:698 misc:639 imb:2 pmb:82 smb:3516 d:- ref:0 ;
in:827 out:829 type:b dur:2 cpbdur:2 q:36.43 aq:21.00 tex:11 mv:313 misc:412 imb:1 pmb:32 smb:3567 d:- ref:0 ;
in:829 out:830 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:7 mv:197 misc:356 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:834 out:831 type:P dur:2 cpbdur:2 q:36.48 aq:26.78 tex:5825 mv:3007 misc:1504 imb:50 pmb:354 smb:3196 d:- ref:0 ;
in:832 out:832 type:B dur:2 cpbdur:2 q:36.47 aq:24.20 tex:61 mv:619 misc:592 imb:0 pmb:71 smb:3529 d:- ref:0 ;
in:831 out:833 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:7 mv:225 misc:352 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:9 mv:230 misc:337 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:838 out:835 type:P dur:2 cpbdur:2 q:36.41 aq:27.19 tex:6596 mv:3182 misc:1502 imb:58 pmb:373 smb:3169 d:- ref:0 ;
in:836 out:836 type:B dur:2 cpbdur:2 q:36.45 aq:27.41 tex:201 mv:772 misc:675 imb:1 pmb:86 smb:3513 d:- ref:0 ;
in:835 out:837 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:9 mv:302 misc:409 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:36.43 aq:21.00 tex:9 mv:258 misc:397 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:842 out:839 type:P dur:2 cpbdur:2 q:36.40 aq:26.55 tex:6874 mv:3214 misc:1552 imb:55 pmb:404 smb:3141 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:36.41 aq:27.69 tex:64 mv:727 misc:601 imb:0 pmb:79 smb:3521 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:36.41 aq:21.00 tex:8 mv:299 misc:413 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:36.41 aq:21.00 tex:6 mv:218 misc:360 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:846 out:843 type:P dur:2 cpbdur:2 q:36.48 aq:27.14 tex:6374 mv:2989 misc:1525 imb:50 pmb:363 smb:3187 d:- ref:0 ;
in:844 out:844 type:B dur:2 cpbdur:2 q:36.44 aq:27.00 tex:95 mv:715 misc:598 imb:1 pmb:69 smb:3530 d:- ref:0 ;
in:843 out:845 type:b dur:2 cpbdur:2 q:36.42 aq:21.00 tex:15 mv:278 misc:395 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:36.46 aq:25.26 tex:37 mv:227 misc:368 imb:1 pmb:28 smb:3571 d:- ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:36.49 aq:26.58 tex:6548 mv:3246 misc:1542 imb:58 pmb:373 smb:3169 d:- ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:36.49 aq:27.52 tex:130 mv:673 misc:565 imb:0 pmb:64 smb:3536 d:- ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:20 mv:279 misc:405 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:36.49 aq:25.26 tex:43 mv:253 misc:384 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:854 out:851 type:P dur:2 cpbdur:2 q:36.43 aq:26.49 tex:6660 mv:2941 misc:1479 imb:53 pmb:363 smb:3184 d:- ref:0 ;
in:852 out:852 type:B dur:2 cpbdur:2 q:36.46 aq:28.36 tex:135 mv:835 misc:622 imb:1 pmb:79 smb:3520 d:- ref:0 ;
in:851 out:853 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:11 mv:307 misc:394 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:36.44 aq:21.00 tex:9 mv:216 misc:335 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:36.43 aq:27.52 tex:6341 mv:3148 misc:1423 imb:46 pmb:383 smb:3171 d:- ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:36.43 aq:28.94 tex:159 mv:762 misc:655 imb:1 pmb:84 smb:3515 d:- ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:36.43 aq:21.00 tex:12 mv:317 misc:423 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:36.43 aq:21.00 tex:12 mv:226 misc:394 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:36.51 aq:27.21 tex:6669 mv:3352 misc:1459 imb:61 pmb:390 smb:3149 d:- ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:36.47 aq:26.11 tex:78 mv:849 misc:657 imb:0 pmb:87 smb:3513 d:- ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:36.45 aq:21.00 tex:9 mv:311 misc:392 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:36.49 aq:21.00 tex:15 mv:304 misc:417 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:36.51 aq:26.83 tex:6031 mv:3131 misc:1486 imb:56 pmb:372 smb:3172 d:- ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:36.51 aq:20.00 tex:17 mv:688 misc:615 imb:0 pmb:75 smb:3525 d:- ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:13 mv:306 misc:449 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:10 mv:290 misc:412 imb:1 pmb:35 smb:3564 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:36.46 aq:27.48 tex:6721 mv:3498 misc:1501 imb:66 pmb:401 smb:3133 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:36.48 aq:20.00 tex:21 mv:819 misc:704 imb:0 pmb:99 smb:3501 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:36.50 aq:21.00 tex:12 mv:257 misc:371 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:11 mv:237 misc:392 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:36.46 aq:27.14 tex:6111 mv:3160 misc:1521 imb:49 pmb:383 smb:3168 d:- ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:36.46 aq:27.42 tex:88 mv:934 misc:706 imb:2 pmb:100 smb:3498 d:- ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:11 mv:235 misc:362 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:10 mv:282 misc:404 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:36.53 aq:27.16 tex:6012 mv:3090 misc:1530 imb:63 pmb:354 smb:3183 d:- ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:36.50 aq:31.11 tex:147 mv:737 misc:620 imb:0 pmb:87 smb:3513 d:- ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:15 mv:276 misc:389 imb:1 pmb:31 smb:3568 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:11 mv:210 misc:355 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:36.53 aq:27.81 tex:5827 mv:3202 misc:1483 imb:55 pmb:379 smb:3166 d:- ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:36.53 aq:27.29 tex:153 mv:740 misc:619 imb:0 pmb:78 smb:3522 d:- ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:10 mv:283 misc:427 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:14 mv:267 misc:391 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:36.46 aq:28.02 tex:6172 mv:3220 misc:1464 imb:63 pmb:367 smb:3170 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:36.50 aq:25.24 tex:102 mv:898 misc:720 imb:3 pmb:99 smb:3498 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:36.51 aq:30.68 tex:59 mv:344 misc:445 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:36.48 aq:21.00 tex:7 mv:246 misc:379 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:36.46 aq:28.42 tex:4563 mv:2959 misc:1510 imb:57 pmb:339 smb:3204 d:- ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:36.46 aq:30.25 tex:242 mv:1066 misc:804 imb:0 pmb:115 smb:3485 d:- ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:10 mv:293 misc:409 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:7 mv:223 misc:394 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:36.51 aq:29.05 tex:3585 mv:2462 misc:1369 imb:42 pmb:279 smb:3279 d:- ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:36.48 aq:31.15 tex:181 mv:869 misc:678 imb:0 pmb:92 smb:3508 d:- ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:9 mv:313 misc:438 imb:0 pmb:41 smb:3559 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:36.50 aq:21.00 tex:10 mv:268 misc:394 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:898 out:895 type:P dur:2 cpbdur:2 q:36.47 aq:30.77 tex:2411 mv:2084 misc:1249 imb:52 pmb:205 smb:3343 d:- ref:0 ;
in:896 out:896 type:B dur:2 cpbdur:2 q:36.49 aq:29.21 tex:243 mv:965 misc:720 imb:4 pmb:106 smb:3490 d:- ref:0 ;
in:895 out:897 type:b dur:2 cpbdur:2 q:36.50 aq:30.56 tex:56 mv:381 misc:427 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:36.48 aq:26.18 tex:37 mv:232 misc:371 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:36.34 aq:29.14 tex:235 mv:848 misc:773 imb:12 pmb:94 smb:3494 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:36.41 aq:31.47 tex:53 mv:386 misc:537 imb:0 pmb:68 smb:3532 d:- ref:0 ;
